Data_Hora,IdTweet,Tweet,Tweet_limpo,Candidato,Sentimento_Final
2022-08-01 19:41:42+00:00,1554190656221970439,"@PedroRonchi2 PeraÃ­. ....e a dinheirama desviada da PetrobrÃ¡s? E o monte de gente envolvida no petrolÃ£o? E a chÃ¡cara em mairiporÃ£? E o apto no GuarujÃ¡? E o monte de dinheiro com vacari circulando na mochila?  Pt e lula nÃ£o sÃ£o inocentes, porÃ©m parece ser o Ãºnico tira bozo"," peraÃ­. ....e a dinheirama desviada da petrobrÃ¡s? e o monte de gente envolvida no petrolÃ£o? e a chÃ¡cara em mairiporÃ£? e o apto no guarujÃ¡? e o monte de dinheiro com vacari circulando na mochila?  pt e lula nÃ£o sÃ£o inocentes, porÃ©m parece ser o Ãºnico tira bozo",Lula,Negativo
2022-08-01 19:41:40+00:00,1554190648038891520,@LulaOficial @gioewbank @brunogagliasso Jumento vocÃª esqueceu de dizer que os insultos racistas foram feitos exactamente por uma brasileira a outros brasileiros em Portugal. Mas confessa la - vocÃª odeia pobre e preto sÃ³ nÃ£o pode dizer porque perde votos,   jumento vocÃª esqueceu de dizer que os insultos racistas foram feitos exactamente por uma brasileira a outros brasileiros em portugal. mas confessa la - vocÃª odeia pobre e preto sÃ³ nÃ£o pode dizer porque perde votos,Lula,Neutro
2022-08-01 19:41:39+00:00,1554190644767342595,"@ECantanhede Enquanto tiver eleitor do Lula e bobos q compram mandioca cozida com sal a 31 pilas, a malandragem nÃ£o acabarÃ¡."," enquanto tiver eleitor do lula e bobos q compram mandioca cozida com sal a 31 pilas, a malandragem nÃ£o acabarÃ¡.",Lula,Neutro
2022-08-01 19:41:36+00:00,1554190630938677251,@xpinvestimentos O futuro Ã© pra quem nÃ£o cair nas falÃ¡cias da XP. SÃ£o apoiadores do Lula., o futuro Ã© pra quem nÃ£o cair nas falÃ¡cias da xp. sÃ£o apoiadores do lula.,Lula,Positivo
2022-08-01 19:41:36+00:00,1554190630837952520,"@LulaOficial ExcelÃªncia:proponha um bolsa famÃ­lia de R$1000,00 a ser debatido pelo congresso;mesmo sendo insuficiente Ã© razoÃ¡vel sua aprovaÃ§Ã£o abraÃ§o!"," excelÃªncia:proponha um bolsa famÃ­lia de r$1000,00 a ser debatido pelo congresso;mesmo sendo insuficiente Ã© razoÃ¡vel sua aprovaÃ§Ã£o abraÃ§o!",Lula,Neutro
2022-08-01 19:41:35+00:00,1554190627822247938,@LulaOficial @ricardostuckert #LulaeoPTQuerDistruiroBrasil https://t.co/urfYWZJNpH,   ,Lula,Neutro
2022-08-01 19:41:33+00:00,1554190616648720384,VEJA O QUE ACONTECEU! LULA VIU ISSO E ENTROU EM DESESPERO! MULTIDÃƒO CONT... https://t.co/2r8QLK1hHr via @YouTube,veja o que aconteceu! lula viu isso e entrou em desespero! multidÃ£o cont...  via ,Lula,Neutro
2022-08-01 19:41:30+00:00,1554190606909509634,@JanjaLula @inst_lula @GugaNoblat @BlogdoNoblat https://t.co/on1buamfoU,    ,Lula,Neutro
2022-08-01 19:41:30+00:00,1554190604212621321,"@PedroRonchi2 Faltou foi verdade. Quem destruiu paÃ­ses foram os governantes apoiados pela esquerda, vide Argentina e Venezuela. 

Lula foi ""descondenado"" com alegaÃ§Ã£o de que foi julgado em um Estado diferente. NUNCA foi inocentado. 

Falta consciÃªncia para quem ignora os roubos e apoia o PT."," faltou foi verdade. quem destruiu paÃ­ses foram os governantes apoiados pela esquerda, vide argentina e venezuela. lula foi ""descondenado"" com alegaÃ§Ã£o de que foi julgado em um estado diferente. nunca foi inocentado. falta consciÃªncia para quem ignora os roubos e apoia o pt.",Lula,Neutro
2022-08-01 19:41:29+00:00,1554190601418973185,"@LulaOficial URFJ sÃ³ filhotes do PT,"," urfj sÃ³ filhotes do pt,",Lula,Neutro
2022-08-01 19:41:28+00:00,1554190595333279744,Nem dou mais ideia pra esquerdista. Tenho minhas conclusÃµes prontas. LIBERDADE nÃ£o combina com socialismo ou comunismo. DEMOCRACIA nÃ£o combina com DEMONIOCRACIA. Meu voto foi e serÃ¡ novamente do BOLSONARO 22. Lula Ã© amigo e parceiro de presidentes comunistas. https://t.co/xIZ1brgQaW,nem dou mais ideia pra esquerdista. tenho minhas conclusÃµes prontas. liberdade nÃ£o combina com socialismo ou comunismo. democracia nÃ£o combina com demoniocracia. meu voto foi e serÃ¡ novamente do bolsonaro 22. lula Ã© amigo e parceiro de presidentes comunistas. ,Lula,Neutro
2022-08-01 19:41:27+00:00,1554190594267807744,"@BatystaLukas @LulaOficial Preso, LADRÃƒOOOOOOOOOOOOOOOoooooo https://t.co/6YBCV4Vsby","  preso, ladrÃ£ooooooooooooooooooooo ",Lula,Neutro
2022-08-01 19:41:27+00:00,1554190591705104385,@LulaOficial Porque o senhor nÃ£o fez isso quando teve chance entÃ£o? Pare de dizer o que vocÃª quÃª fazer e nos explique porque nÃ£o fez!, porque o senhor nÃ£o fez isso quando teve chance entÃ£o? pare de dizer o que vocÃª quÃª fazer e nos explique porque nÃ£o fez!,Lula,Positivo
2022-08-01 19:41:27+00:00,1554190591583551493,"@LulaOficial Moro em Teresina. Sua estadia aqui nÃ£o Ã© bem vinda. Mas a bolha petista jÃ¡ disponibilizou dezenas de Ã´nibus do interior dando lanche e migalhas para comparecerem.
O povo livre estarÃ¡ neste dia recolhido com medo dessa quadrilha que estarÃ¡ aqui.", moro em teresina. sua estadia aqui nÃ£o Ã© bem vinda. mas a bolha petista jÃ¡ disponibilizou dezenas de Ã´nibus do interior dando lanche e migalhas para comparecerem.o povo livre estarÃ¡ neste dia recolhido com medo dessa quadrilha que estarÃ¡ aqui.,Lula,Neutro
2022-08-01 19:41:25+00:00,1554190584847503360,@nilsonnoslinho1 @LulaOficial O problema Ã© que vocÃª nÃ£o colocou ao contrÃ¡rio roubou de todos os Brasileiro @LULALADRÃƒO,  o problema Ã© que vocÃª nÃ£o colocou ao contrÃ¡rio roubou de todos os brasileiro ,Lula,Neutro
2022-08-01 19:41:24+00:00,1554190581454209025,"@rafabppinheiro Sinceramente, eu nÃ£o sei. Pois agora vai comeÃ§ar uma fase aguda onde vai imperar a troca de farpas entre Lula e Bolsonaro, o Ciro poderia se vender como o ""conciliador"" da histÃ³ria. E Ã© aquilo, nÃ©? O fracasso ele jÃ¡ tem!"," sinceramente, eu nÃ£o sei. pois agora vai comeÃ§ar uma fase aguda onde vai imperar a troca de farpas entre lula e bolsonaro, o ciro poderia se vender como o ""conciliador"" da histÃ³ria. e Ã© aquilo, nÃ©? o fracasso ele jÃ¡ tem!",Lula,Neutro
2022-08-01 19:41:24+00:00,1554190581395607555,"@LulaOficial Vaza daqui condenado.
Volta pra cadeia de onde nunca devia ter saÃ­do. VocÃª Ã© um criminoso condenado pela justiÃ§a, nunca vai ser esperanÃ§a pra ninguÃ©m, jÃ¡ te conhecemos bem."," vaza daqui condenado.volta pra cadeia de onde nunca devia ter saÃ­do. vocÃª Ã© um criminoso condenado pela justiÃ§a, nunca vai ser esperanÃ§a pra ninguÃ©m, jÃ¡ te conhecemos bem.",Lula,Neutro
2022-08-01 19:41:24+00:00,1554190579759816705,@LulaOficial @gioewbank @brunogagliasso Kkkkkk sÃ³ rindo kkkkk,   kkkkkk sÃ³ rindo kkkkk,Lula,Neutro
2022-08-01 19:41:20+00:00,1554190561795620865,"@LulaOficial @dilmabr Vc roubou o que pode nessa obra, e a abandonou. Ã‰ isso","  vc roubou o que pode nessa obra, e a abandonou. Ã© isso",Lula,Neutro
2022-08-01 19:41:19+00:00,1554190560516116480,@LulaOficial Eu vou dormir com depois que eu como um prato de comida nÃ£o um copo de leite, eu vou dormir com depois que eu como um prato de comida nÃ£o um copo de leite,Lula,Neutro
2022-08-01 19:41:17+00:00,1554190550949150720,"@Fconegundes @tracklist VERDADE!! POR ISSO SOU A FAVOR QUE SPAQUEM O LULA, ESAQUEM O BOLSOANRO, ESPAQUEM OS MARGINAIS, ESPAQUEM HOMICIDA, ESPANQUEM TRAFICANTES, ESPAQUEM ASSALTANTES , E POR AI VAI!! VAMOS VIVER EM UM MUNDO DE OLHO POR OLHO DENTE POR DENTE QUE TODO MUNDO TERMINA BANGUELO E CEGO","  verdade!! por isso sou a favor que spaquem o lula, esaquem o bolsoanro, espaquem os marginais, espaquem homicida, espanquem traficantes, espaquem assaltantes , e por ai vai!! vamos viver em um mundo de olho por olho dente por dente que todo mundo termina banguelo e cego",Lula,Positivo
2022-08-01 19:41:17+00:00,1554190550408077316,@LulaOficial https://t.co/D5n3juHCli, ,Lula,Neutro
2022-08-01 19:41:16+00:00,1554190547140521985,"@LulaOficial Iti malia que vovÃ´ fofiiiiinhuuuuuu.... 

Parem de imbecilizar o povo, pelo amor de deus!!!!!!"," iti malia que vovÃ´ fofiiiiinhuuuuuu.... parem de imbecilizar o povo, pelo amor de deus!!!!!!",Lula,Positivo
2022-08-01 19:41:14+00:00,1554190538177495042,@Francis970AM Lula es un hijo de puta comunista puerco q si gana lo hara con trampa como han ganado la mayoria de los gobiernos zurdocomunistas q ahora estÃ¡n comiendo de la basura, lula es un hijo de puta comunista puerco q si gana lo hara con trampa como han ganado la mayoria de los gobiernos zurdocomunistas q ahora estÃ¡n comiendo de la basura,Lula,Neutro
2022-08-01 19:41:14+00:00,1554190537158189057,"@gaelrizzi Deixa eu adivinhar. Bolsonaro 99% e Lula 0,2%?"," deixa eu adivinhar. bolsonaro 99% e lula 0,2%?",Lula,Neutro
2022-08-01 19:41:11+00:00,1554190526945153025,@LulaOficial PinguÃ§o ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£, pinguÃ§o ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Lula,Neutro
2022-08-01 19:41:11+00:00,1554190526127263744,"@ThaisRMaschio @pedrodoria A indÃºstria teve forte queda depois de 3 gov neoliberais (Collor,Itamar e FHC), experimentou crescimento no gov Lula, ainda sem uma retomada na % dos anos 80. No governo Dilma os trabalhadores tiveram a maior renda desde 1965, a menor taxa de desemprego histÃ³rica.","  a indÃºstria teve forte queda depois de 3 gov neoliberais (collor,itamar e fhc), experimentou crescimento no gov lula, ainda sem uma retomada na % dos anos 80. no governo dilma os trabalhadores tiveram a maior renda desde 1965, a menor taxa de desemprego histÃ³rica.",Lula,Negativo
2022-08-01 19:41:09+00:00,1554190517965148161,@juliette Em Lula nem Bolsonaro por falta de opÃ§Ã£o voto nulo https://t.co/zalngjjnRt, em lula nem bolsonaro por falta de opÃ§Ã£o voto nulo ,Lula,Neutro
2022-08-01 19:41:08+00:00,1554190512646750216,@Ceissa_Med @LulaOficial LADRÃƒOOOOOOOOOOOOOOOoooooo https://t.co/6OE2loY2zM,  ladrÃ£ooooooooooooooooooooo ,Lula,Neutro
2022-08-01 19:41:07+00:00,1554190510641844224,"@ArthurWeint @EsterBAbrahao ğŸ“ŠDatafolha, desempenho de Lula e de Bolsonaro por regiÃ£o:

Sudeste:
ğŸ”´Lula 43% (=)
ğŸŸ¤Bolsonaro 28% (-1)
Nordeste: 
ğŸ”´Lula 59% (-1)
ğŸŸ¤Bolsonaro 24% (+5)
Norte/Centro-Oeste: 
ğŸ”´Lula 42% (=)
ğŸŸ¤Bolsonaro 37% (+1)
Sul: 
ğŸ”´Lula 41%  (=)
ğŸŸ¤Bolsonaro 34% (=) https://t.co/8KFYBRn4i8","  ğŸ“Šdatafolha, desempenho de lula e de bolsonaro por regiÃ£o:sudeste:ğŸ”´lula 43% (=)ğŸŸ¤bolsonaro 28% (-1)nordeste: ğŸ”´lula 59% (-1)ğŸŸ¤bolsonaro 24% (+5)norte/centro-oeste: ğŸ”´lula 42% (=)ğŸŸ¤bolsonaro 37% (+1)sul: ğŸ”´lula 41%  (=)ğŸŸ¤bolsonaro 34% (=) ",Lula,Neutro
2022-08-01 19:41:07+00:00,1554190508427206657,@CoronelTadeu Que crianÃ§as do Lula cara? vtnc, que crianÃ§as do lula cara? vtnc,Lula,Neutro
2022-08-01 19:41:06+00:00,1554190505382219776,@JssikaTamara2 @LulaOficial Kkkkkkkkkkkkkkkkkkkkkkkkkkkk aÃ­ miga cÃª e engraÃ§ada,  kkkkkkkkkkkkkkkkkkkkkkkkkkkk aÃ­ miga cÃª e engraÃ§ada,Lula,Neutro
2022-08-01 19:41:06+00:00,1554190503415005184,@guimaraes13PT @LulaOficial @geraldoalckmin CapitÃ£o cueca! ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,   capitÃ£o cueca! ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Lula,Neutro
2022-08-01 19:41:05+00:00,1554190502722928641,"@FiscalesGobAr 
@DiputadosAR 
@Diputados_Todos 

El Fiscal de la naciÃ³nğŸ‡¦ğŸ‡· habla como lxs fiscales impulsadxs por Moro en Brasil a condenar a Lula
Sospechas ""armadas"", medios concentrados y cierta embajada

#Lawfare 
Â¿Pericias?
Â¿Pruebasâ‰ï¸
#Democracia https://t.co/OqVmoxHJiO","   el fiscal de la naciÃ³nğŸ‡¦ğŸ‡· habla como lxs fiscales impulsadxs por moro en brasil a condenar a lulasospechas ""armadas"", medios concentrados y cierta embajada#lawfare Â¿pericias?Â¿pruebasâ‰ï¸ ",Lula,Neutro
2022-08-01 19:41:04+00:00,1554190496750239746,"@pablo_giuliani @slpng_giants_pt O ameba, imbecil, tu entende tanto de leis e foros de justica quanto o assassino ladrÃ£o que ocupa a cadeira de presidente.
Pare de bostejar, informe-se primeiro.

Bolsonaro nÃ£o trabalha
Bolsonaro ladrÃ£o

Lula2022
Lula presidente
#LulaNo1ÂºTurno","  o ameba, imbecil, tu entende tanto de leis e foros de justica quanto o assassino ladrÃ£o que ocupa a cadeira de presidente.pare de bostejar, informe-se primeiro.bolsonaro nÃ£o trabalhabolsonaro ladrÃ£olula2022lula presidente#lulano1Âºturno",Lula,Neutro
2022-08-01 19:41:03+00:00,1554190493847883778,@LulaOficial Vai devolver o dinheiro que roubou?, vai devolver o dinheiro que roubou?,Lula,Neutro
2022-08-01 19:41:03+00:00,1554190492803399683,"@PedroRonchi2 @UOLNoticias @LulaOficial De novo, o mesmo cara de pau que defende bandido aqui.","   de novo, o mesmo cara de pau que defende bandido aqui.",Lula,Neutro
2022-08-01 19:41:02+00:00,1554190486218342402,"@senadorhumberto Nossa.   O Draculino ta tomando conta mesmo da vida do Bolsonaro.   O Lula roubou, quebrou o paÃ­s.   Se todo mundo vigiasse o LadrÃ£o,  ele nÃ£o tinha feito o que fez."," nossa.   o draculino ta tomando conta mesmo da vida do bolsonaro.   o lula roubou, quebrou o paÃ­s.   se todo mundo vigiasse o ladrÃ£o,  ele nÃ£o tinha feito o que fez.",Lula,Neutro
2022-08-01 19:41:01+00:00,1554190483265658881,@Tarcelissimo @Renan_Schardong @LulaOficial SÃ³ trabalhar q fica acessÃ­vel kkÄ·kk,   sÃ³ trabalhar q fica acessÃ­vel kkÄ·kk,Lula,Neutro
2022-08-01 19:40:58+00:00,1554190470682755075,"@DavidGois40 Isso na Ã©poca em q se achava q Moro era imparcial, tinha provas e antes da comprovaÃ§Ã£o da VAZA JATO q mostrou q Moro se uniu a Dallagnol p prejudicar Lula, fazia tudo para Bolsonaro ser eleito. A ONU, sem nh juiz brasileiro, tb decidiu q nÃ£o houve provas

 https://t.co/ZiEh6UGHvF"," isso na Ã©poca em q se achava q moro era imparcial, tinha provas e antes da comprovaÃ§Ã£o da vaza jato q mostrou q moro se uniu a dallagnol p prejudicar lula, fazia tudo para bolsonaro ser eleito. a onu, sem nh juiz brasileiro, tb decidiu q nÃ£o houve provas ",Lula,Positivo
2022-08-01 19:40:58+00:00,1554190469437030404,"Ã‰ fundamental eleger Governadores, Deputados e Senadores que apoiam  @LulaOficial Como bem destacou nosso presidente: â€œNessa eleiÃ§Ã£o, Ã© a democracia contra o fascismoâ€. Portanto precisamos de uma bancada forte! Ã‰ LULA PRESIDENTE ğŸ’« #LulaNoPrimeiroTurno #PTdePontaAponta https://t.co/iKcH11RMdE","Ã© fundamental eleger governadores, deputados e senadores que apoiam   como bem destacou nosso presidente: â€œnessa eleiÃ§Ã£o, Ã© a democracia contra o fascismoâ€. portanto precisamos de uma bancada forte! Ã© lula presidente ğŸ’«   ",Lula,Neutro
2022-08-01 19:40:57+00:00,1554190465884475392,@MortariSchmidt @ANAMARIABRAGA E o que tem haver Lula na histÃ³ria?,  e o que tem haver lula na histÃ³ria?,Lula,Neutro
2022-08-01 19:40:56+00:00,1554190463833366529,PGR QUER SOLTAR Bolsonarista que AMEAÃ‡OU Lula e STF https://t.co/0BrIDDMZ4f via @YouTube,pgr quer soltar bolsonarista que ameaÃ§ou lula e stf  via ,Lula,Neutro
2022-08-01 19:40:56+00:00,1554190462403190788,@LulaOficial VocÃª fez dos filhos do pobre engenheiro e depois de sua roubalheira os mesmos sÃ£o engenheiros que viraram pedreiros, vocÃª fez dos filhos do pobre engenheiro e depois de sua roubalheira os mesmos sÃ£o engenheiros que viraram pedreiros,Lula,Neutro
2022-08-01 19:40:56+00:00,1554190461279010816,"Posto um storie de comida = 15 visualizaÃ§Ãµes.
Posto com bonezinho de lula 2022 no barradao = o Instagram inteiro.",posto um storie de comida = 15 visualizaÃ§Ãµes.posto com bonezinho de lula 2022 no barradao = o instagram inteiro.,Lula,Negativo
2022-08-01 19:40:55+00:00,1554190460503166976,"@ThiagoResiste LULA, o canalha, atÃ© quis puxar pra si a criaÃ§Ã£o do FIES...  Mas a INTERNET nÃ£o PERDOA...
https://t.co/zbtN728Q9M"," lula, o canalha, atÃ© quis puxar pra si a criaÃ§Ã£o do fies...  mas a internet nÃ£o perdoa...",Lula,Neutro
2022-08-01 19:40:55+00:00,1554190460003950595,@guimaraes13PT @LulaOficial @geraldoalckmin Vai dividir a cueca com Alckmin?,   vai dividir a cueca com alckmin?,Lula,Neutro
