Data_Hora,IdTweet,Tweet,Tweet_limpo,Candidato,Sentimento_Final
2022-08-01 19:40:55+00:00,1554190459890802688,"@juniorduartedj @LulaOficial @Nilsonhandebol Seguindo,sdv todos","   seguindo,sdv todos",Lula,Neutro
2022-08-01 19:40:54+00:00,1554190455813931008,"@SandroM1488 @LulaOficial @gioewbank @brunogagliasso Tem q fazer muito mais q tempestade! Tem q quebrar o sistema, cair os privilÃ©gios, expor os racistas e penas q faÃ§a jus ao mal q fazem aos seres humanos.","    tem q fazer muito mais q tempestade! tem q quebrar o sistema, cair os privilÃ©gios, expor os racistas e penas q faÃ§a jus ao mal q fazem aos seres humanos.",Lula,Neutro
2022-08-01 19:40:54+00:00,1554190455792979971,"@LulaOficial A fome da lucro!
Antes o que os mercados jogavam no lixo, agora estÃ£o vendendoâ€¦
CarcaÃ§as, peles,
Isso Ã© uma vergonha!
Lula 2022 pra isso mudar!"," a fome da lucro!antes o que os mercados jogavam no lixo, agora estÃ£o vendendoâ€¦carcaÃ§as, peles,isso Ã© uma vergonha!lula 2022 pra isso mudar!",Lula,Negativo
2022-08-01 19:40:54+00:00,1554190454782050304,"@bernardokuster2 Penso que a intenÃ§Ã£o do Bob Jeff Ã© ajudar o Bolsonaro, poupando-o de desgastes maiores. Ele, Bob Jeff, irÃ¡ fazer o papel de falar as verdades sobre o Lula, sem q Bolsonaro entre nesta briga. Depois de falar verdades sobre o nine, massacrando e arrasando c ele, Bob sai de cena."," penso que a intenÃ§Ã£o do bob jeff Ã© ajudar o bolsonaro, poupando-o de desgastes maiores. ele, bob jeff, irÃ¡ fazer o papel de falar as verdades sobre o lula, sem q bolsonaro entre nesta briga. depois de falar verdades sobre o nine, massacrando e arrasando c ele, bob sai de cena.",Lula,Neutro
2022-08-01 19:41:43+00:00,1554190661561339905,@twiterdoMumu @apyus O @cirogomes ciranha Ã©  marvel,  o  ciranha Ã©  marvel,Ciro Gomes,Positivo
2022-08-01 19:41:29+00:00,1554190602639740932,@Kadancordeiro86 @Yurimagrelin @cirogomes @gioewbank Sim. Qual o problema?,    sim. qual o problema?,Ciro Gomes,Neutro
2022-08-01 19:41:26+00:00,1554190590232903685,@cirogomes ğŸ‘ğŸ™ŒğŸ‘, ğŸ‘ğŸ™ŒğŸ‘,Ciro Gomes,Neutro
2022-08-01 19:40:58+00:00,1554190473400573954,"@Yurimagrelin @cirogomes @gioewbank Achar que um homem pÃºblico fala - e deve falar - tudo que pensa, da forma que pensa e no momento que pensa Ã© ser imaturo e - sinceramente - burro.","   achar que um homem pÃºblico fala - e deve falar - tudo que pensa, da forma que pensa e no momento que pensa Ã© ser imaturo e - sinceramente - burro.",Ciro Gomes,Negativo
2022-08-01 19:40:54+00:00,1554190453175734274,@joaorrios79 @cirogomes TÃ´ cansada desse povo,  tÃ´ cansada desse povo,Ciro Gomes,Neutro
2022-08-01 19:40:53+00:00,1554190449077780480,A rebeldia da esperanÃ§a! #PrefiroCiro #PrefiroCiroPresidente12 #CiroNoSegundoTurno  #CiroGomes https://t.co/7MrIaKk0az,a rebeldia da esperanÃ§a!      ,Ciro Gomes,Neutro
2022-08-01 19:40:52+00:00,1554190448209661953,"@itjoelrs @MarceloMangabe4 @apaguiga @Vana_FN @rital1n0 @cirogomes @CartunistaT @LulaOficial Saiu e depois voltou qdo o Loola se corrompeu. Fui eleitora dele e reconheÃ§o o q ele fez de bom. Mas o que foi bom um dia, acabou. Vc deve saber pq, embora n queira reconhecer e passe pano pra tudo o q aconteceu e vai acontecer se ele ganhar junto com essa quadrilha q estÃ¡ c ele","        saiu e depois voltou qdo o loola se corrompeu. fui eleitora dele e reconheÃ§o o q ele fez de bom. mas o que foi bom um dia, acabou. vc deve saber pq, embora n queira reconhecer e passe pano pra tudo o q aconteceu e vai acontecer se ele ganhar junto com essa quadrilha q estÃ¡ c ele",Ciro Gomes,Neutro
2022-08-01 19:40:37+00:00,1554190384519069696,"O prÃ³ximo artigo no Blog do Luiz ClÃ¡udio Ferreira Barbosa. Na noite dessa segunda-feira (01/08). 

TÃ­tulo - Tasso Jereissati ainda se reconhece no Ciro Gomes?

Luiz ClÃ¡udio Ferreira Barbosa Ã© gerente-executivo da Consultoria LCFB https://t.co/HSQNWIVG84",o prÃ³ximo artigo no blog do luiz clÃ¡udio ferreira barbosa. na noite dessa segunda-feira (01/08). tÃ­tulo - tasso jereissati ainda se reconhece no ciro gomes?luiz clÃ¡udio ferreira barbosa Ã© gerente-executivo da consultoria lcfb ,Ciro Gomes,Negativo
2022-08-01 19:40:20+00:00,1554190313564114946,"@Yurimagrelin @cirogomes @gioewbank Nossa mano, tu sÃ³ fala merd@","   nossa mano, tu sÃ³ fala merd@",Ciro Gomes,Neutro
2022-08-01 19:40:13+00:00,1554190283956436993,@ThaisRMaschio @pedrodoria @fabiohipermidia @cirogomes @lucas_fontelles https://t.co/bAZtOVjTz2,     ,Ciro Gomes,Neutro
2022-08-01 19:40:09+00:00,1554190263995621376,"@alebitenco @rftailor @cirogomes Pois ela nÃ£o deveria receber entÃ£o, mas se recebe de fato, tendo outra fonte de rendaâ€¦ entÃ£o ela vai ter outra renda pra pagar o emprÃ©stimoâ€¦","   pois ela nÃ£o deveria receber entÃ£o, mas se recebe de fato, tendo outra fonte de rendaâ€¦ entÃ£o ela vai ter outra renda pra pagar o emprÃ©stimoâ€¦",Ciro Gomes,Neutro
2022-08-01 19:40:03+00:00,1554190241451343872,"@Yurimagrelin @cirogomes @gioewbank NÃ£o concordo com Ciro, nem ele provavelmente concorda com ele nessa frase. Concordo com a atitude do Ciro, fez como qualquer estadista deve fazer.","   nÃ£o concordo com ciro, nem ele provavelmente concorda com ele nessa frase. concordo com a atitude do ciro, fez como qualquer estadista deve fazer.",Ciro Gomes,Neutro
2022-08-01 19:39:57+00:00,1554190215845126146,@cirogomes @gioewbank quando a gente precisou de um brasileiro pra gritar contra um fascista igual a @gioewbank ele foi pra Paris,  quando a gente precisou de um brasileiro pra gritar contra um fascista igual a  ele foi pra paris,Ciro Gomes,Neutro
2022-08-01 19:39:53+00:00,1554190199848042497,"@AdrianaRepresas @cirogomes Ciro, claro. Lula teve o currÃ­culo aprovado duas vezes pela populaÃ§Ã£o brasileira. E estÃ¡ em vias de uma terceira aprovaÃ§Ã£o.","  ciro, claro. lula teve o currÃ­culo aprovado duas vezes pela populaÃ§Ã£o brasileira. e estÃ¡ em vias de uma terceira aprovaÃ§Ã£o.",Ciro Gomes,Neutro
2022-08-01 19:39:53+00:00,1554190197109268481,@canalsoloutubro @pehdebarro @cirogomes @cirogomes,   ,Ciro Gomes,Neutro
2022-08-01 19:39:50+00:00,1554190187256844293,"@JornalismoWando @cirogomes @caiofabiovvtv Cara, tira esse tÃ­tulo de ""Jornalista"", pelo amordi. ğŸ« ğŸ‚","   cara, tira esse tÃ­tulo de ""jornalista"", pelo amordi. ğŸ« ğŸ‚",Ciro Gomes,Neutro
2022-08-01 19:39:25+00:00,1554190082449571840,@Vana_FN @EvaLopesdaSilv4 @MarceloMangabe4 @rital1n0 @cirogomes @CartunistaT E o PTB do Ciro? Ã€ Ã© NUNCA foi,      e o ptb do ciro? Ã  Ã© nunca foi,Ciro Gomes,Neutro
2022-08-01 19:39:24+00:00,1554190076929777664,"@igorpqmxx @ismattca @tacagota @CCMazza E outra, nÃ£o adianta colocar nem o Senador Cid nesse balaio, com todas as criticas que eu possa ter contra ele, ele nÃ£o tem par na traiÃ§Ã£o que rachou o bloco governista nÃ£o, Ã© obra do Sr. Ciro Gomes, pela pura vaidade e o medo de nÃ£o tomar uma inevitavel surra eleitoral aqui","    e outra, nÃ£o adianta colocar nem o senador cid nesse balaio, com todas as criticas que eu possa ter contra ele, ele nÃ£o tem par na traiÃ§Ã£o que rachou o bloco governista nÃ£o, Ã© obra do sr. ciro gomes, pela pura vaidade e o medo de nÃ£o tomar uma inevitavel surra eleitoral aqui",Ciro Gomes,Neutro
2022-08-01 19:39:08+00:00,1554190008550133761,@pedrodoria @fabiohipermidia @cirogomes @lucas_fontelles olar ^^,    olar ^^,Ciro Gomes,Neutro
2022-08-01 19:38:52+00:00,1554189943181873153,"Estado de Minas: Ciro Gomes assina carta em favor da democracia.
https://t.co/fC42ld0yS7

via @GoogleNews",estado de minas: ciro gomes assina carta em favor da democracia. ,Ciro Gomes,Positivo
2022-08-01 19:38:43+00:00,1554189906498490369,@MarcoBr12019067 @cirogomes @LulaOficial Uma mÃºsica pra vc https://t.co/OVkzYd2RZv,   uma mÃºsica pra vc ,Ciro Gomes,Neutro
2022-08-01 19:38:10+00:00,1554189764806541316,"@Correa16Cida @cirogomes @GloboNews PÃµe decepÃ§Ã£o, o cara tem a mesma dinÃ¢mica de Ã³dio do BOSTANARO, Ã© o CIRONARO","   pÃµe decepÃ§Ã£o, o cara tem a mesma dinÃ¢mica de Ã³dio do bostanaro, Ã© o cironaro",Ciro Gomes,Neutro
2022-08-01 19:38:05+00:00,1554189743923003396,@cirogomes ParabÃ©ns e muitas felicidades para Ney Mato Grosso!, parabÃ©ns e muitas felicidades para ney mato grosso!,Ciro Gomes,Neutro
2022-08-01 19:38:00+00:00,1554189723144445960,@JoseRocha @cirogomes NÃ£o prefiro.,  nÃ£o prefiro.,Ciro Gomes,Neutro
2022-08-01 19:37:47+00:00,1554189669981736961,@EvaLopesdaSilv4 @MarceloMangabe4 @apaguiga @Vana_FN @rital1n0 @cirogomes @CartunistaT Se fosse Ciro X Bozo em um SEGUNDO turno APOSTO que atÃ© bandeirinha do PTB o Lula balanÃ§ava,       se fosse ciro x bozo em um segundo turno aposto que atÃ© bandeirinha do ptb o lula balanÃ§ava,Ciro Gomes,Neutro
2022-08-01 19:37:42+00:00,1554189650079764487,"@Mar_Pinho1 @cirogomes Se Ciro, Bolsonaro e Lula enviarem  seus currÃ­culos pro Beach Park, quem vocÃª acha que seria contratado para administrar o maior park da AmÃ©rica Latina?","  se ciro, bolsonaro e lula enviarem  seus currÃ­culos pro beach park, quem vocÃª acha que seria contratado para administrar o maior park da amÃ©rica latina?",Ciro Gomes,Neutro
2022-08-01 19:37:32+00:00,1554189605972443142,@cirogomes Urgente ğŸ“£, urgente ğŸ“£,Ciro Gomes,Neutro
2022-08-01 19:37:31+00:00,1554189603149586437,@Fabricio_Rebelo @Ana_reloaded_10 O Brasil precisa de Ciro Gomes!,  o brasil precisa de ciro gomes!,Ciro Gomes,Neutro
2022-08-01 19:37:26+00:00,1554189584120045568,@marivalentimdf @cirogomes Mandetta?,  mandetta?,Ciro Gomes,Neutro
2022-08-01 19:37:18+00:00,1554189550368464896,@AristidesMCanut @cirogomes Sim. Muito digno.,  sim. muito digno.,Ciro Gomes,Neutro
2022-08-01 19:37:08+00:00,1554189507339091970,@cirogomes @jairbolsonaro, ,Ciro Gomes,Neutro
2022-08-01 19:36:42+00:00,1554189396177522688,"@cirogomes Eu nÃ£o sei, mas pago pra ver, vou votar nele de novo, quero mais desse vapor"," eu nÃ£o sei, mas pago pra ver, vou votar nele de novo, quero mais desse vapor",Ciro Gomes,Neutro
2022-08-01 19:36:16+00:00,1554189286949502987,@FERNAND66279834 @alertatotal @LulaOficial @jairbolsonaro @cirogomes Se o ministro for indicado pelo seu bandido de estimaÃ§Ã£o vc confia nÃ©?,     se o ministro for indicado pelo seu bandido de estimaÃ§Ã£o vc confia nÃ©?,Ciro Gomes,Neutro
2022-08-01 19:36:05+00:00,1554189241747374087,@cirogomes @gioewbank CirÃ£o soltando o Verbo ğŸ‘,  cirÃ£o soltando o verbo ğŸ‘,Ciro Gomes,Neutro
2022-08-01 19:35:52+00:00,1554189189020880897,@RomuloKvalcante @BlogdoNoblat @cirogomes EntÃ£o deveria se aposentar e cuidar da sua saÃºde mental. Ciro Ã© desequilibrado.,   entÃ£o deveria se aposentar e cuidar da sua saÃºde mental. ciro Ã© desequilibrado.,Ciro Gomes,Neutro
2022-08-01 19:35:47+00:00,1554189168435142664,"@cirogomes 
https://t.co/nXmuDlM1TG", ,Ciro Gomes,Neutro
2022-08-01 19:35:39+00:00,1554189132695584769,"@Vana_FN @itjoelrs @MarceloMangabe4 @rital1n0 @cirogomes @CartunistaT Boa! ğŸ‘ğŸ‘ğŸ‘ğŸ‘
Vamos esperar ele responder essa kkk",      boa! ğŸ‘ğŸ‘ğŸ‘ğŸ‘vamos esperar ele responder essa kkk,Ciro Gomes,Neutro
2022-08-01 19:35:21+00:00,1554189058544439298,@Aquino63715274 @cirogomes NÃ£o viaja. Nando Moura Ã© quem pra sabatinar alguÃ©m?,  nÃ£o viaja. nando moura Ã© quem pra sabatinar alguÃ©m?,Ciro Gomes,Neutro
2022-08-01 19:35:20+00:00,1554189052504580096,@EvaLopesdaSilv4 @MarceloMangabe4 @Vana_FN @rital1n0 @cirogomes @CartunistaT NINGUÃ‰M falou isso tambÃ©m mas pesquisa em que anos o brasileiro teve maior acesso a informaÃ§Ãµes e acesso a Internet,      ninguÃ©m falou isso tambÃ©m mas pesquisa em que anos o brasileiro teve maior acesso a informaÃ§Ãµes e acesso a internet,Ciro Gomes,Neutro
2022-08-01 19:35:19+00:00,1554189051510624256,@cirogomes Voa biroliro https://t.co/p81xzOBkhQ, voa biroliro ,Ciro Gomes,Neutro
2022-08-01 19:35:16+00:00,1554189037983916032,"@andreroncaglia @eliasjabbour @moreira_uallace @marconi_nelson @GuilSMello Ciro Gomes, o porra-louca, estÃ¡ no grupo neofascista ""nova resistÃªncia"" do PDT ?","     ciro gomes, o porra-louca, estÃ¡ no grupo neofascista ""nova resistÃªncia"" do pdt ?",Ciro Gomes,Negativo
2022-08-01 19:35:02+00:00,1554188979842547718,@cirogomes @caiofabiovvtv Gloria!,  gloria!,Ciro Gomes,Neutro
2022-08-01 19:34:57+00:00,1554188955846844417,"@Gisele_MS2 @GloboNews @cirogomes Sim, uma amiga aqui colocou um corte parecido. Muito obrigada!","   sim, uma amiga aqui colocou um corte parecido. muito obrigada!",Ciro Gomes,Neutro
2022-08-01 19:34:54+00:00,1554188944555786241,@EvaLopesdaSilv4 @itjoelrs @MarceloMangabe4 @rital1n0 @cirogomes @CartunistaT ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,      ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Ciro Gomes,Neutro
2022-08-01 19:34:51+00:00,1554188930689503232,@cirogomes bora descobrir o aniversÃ¡rio d todo mundo.., bora descobrir o aniversÃ¡rio d todo mundo..,Ciro Gomes,Neutro
2022-08-01 19:34:34+00:00,1554188859063271427,@aguia_mad @cirogomes Oportunidade de ter enorme visibilidade em cÃ­rculos conservadores e liberais @cirogomes,  oportunidade de ter enorme visibilidade em cÃ­rculos conservadores e liberais ,Ciro Gomes,Neutro
2022-08-01 19:34:22+00:00,1554188810530996224,@itjoelrs @WendellSampaio5 @cirogomes @CartunistaT LÃ¡ vem Paris de novo... MisericÃ³rdia ğŸ™„,    lÃ¡ vem paris de novo... misericÃ³rdia ğŸ™„,Ciro Gomes,Neutro
2022-08-01 19:34:20+00:00,1554188802935201792,@cirogomes Ciro Gomes 1ï¸âƒ£2ï¸âƒ£ğŸŒ¹, ciro gomes 1ï¸âƒ£2ï¸âƒ£ğŸŒ¹,Ciro Gomes,Neutro
2022-08-01 19:34:13+00:00,1554188772375465986,Eu quero comprar um bonÃ© (escrito Ciro Gomes) e ninguÃ©m vai tirar isso da minha cabeÃ§a.,eu quero comprar um bonÃ© (escrito ciro gomes) e ninguÃ©m vai tirar isso da minha cabeÃ§a.,Ciro Gomes,Neutro
2022-08-01 19:34:04+00:00,1554188736069517313,"@itjoelrs @EvaLopesdaSilv4 @MarceloMangabe4 @rital1n0 @cirogomes @CartunistaT ...da histÃ³ria), corrupÃ§Ã£o...

Esse Ã© o legado do PT!!!!!","      ...da histÃ³ria), corrupÃ§Ã£o...esse Ã© o legado do pt!!!!!",Ciro Gomes,Neutro
2022-08-01 19:34:04+00:00,1554188735398531075,"@cirogomes LÃ¡ vem o Ciro falar em nome limpo novamente, abre o olho ."," lÃ¡ vem o ciro falar em nome limpo novamente, abre o olho .",Ciro Gomes,Neutro
2022-08-01 19:41:43+00:00,1554190661879988224,"@tesoureiros BOLSONARO NÃƒO TRABALHA e nunca trabalhou de verdade na vida
Ãˆ sÃ³ mais um VAGABUNDO que vai apodrecer na cadeia depois de perder a eleiÃ§Ã£o", bolsonaro nÃ£o trabalha e nunca trabalhou de verdade na vidaÃ¨ sÃ³ mais um vagabundo que vai apodrecer na cadeia depois de perder a eleiÃ§Ã£o,Bolsonaro,Neutro
2022-08-01 19:41:43+00:00,1554190659137032192,"@JoseMedeirosMT @jairbolsonaro podemos e queremos viver sem jair bolsonaro
#LulaNoPrimeiroTurno",  podemos e queremos viver sem jair bolsonaro#lulanoprimeiroturno,Bolsonaro,Neutro
2022-08-01 19:41:42+00:00,1554190657740328960,@jairbolsonaro https://t.co/Ms0tqrd1Wx, ,Bolsonaro,Neutro
2022-08-01 19:41:42+00:00,1554190656138002436,"@Metropoles @jairbolsonaro O bozonarismo Ã© um culto Ã  morte. Basta ver o risinho cÃ­nico quando o Bozo fala de morte... GraÃ§as  a Deus,vamos sair  desses tempos eternos de pesadelo. 
Outubro seu lindo, chega rapidinho!","  o bozonarismo Ã© um culto Ã  morte. basta ver o risinho cÃ­nico quando o bozo fala de morte... graÃ§as  a deus,vamos sair  desses tempos eternos de pesadelo. outubro seu lindo, chega rapidinho!",Bolsonaro,Neutro
2022-08-01 19:41:41+00:00,1554190651230658561,Obrigado PR @jairbolsonaro o ESTADO DE GOIÃS AGRADECE. Falo como Goiano e somos sabedores da chegada do TREM https://t.co/cuWLVk0cvz,obrigado pr  o estado de goiÃ¡s agradece. falo como goiano e somos sabedores da chegada do trem ,Bolsonaro,Neutro
