Data_Hora,IdTweet,Tweet,Tweet_limpo,Candidato,Sentimento_Final
2022-08-01 19:41:40+00:00,1554190648361852928,"@o_antagonista @STF_oficial @jairbolsonaro Uma coisa Ã© certa, Bolsonaro estÃ¡ mostrando para todos os outros presidentes que jÃ¡ passaram pelo Brasil como se governa sem corrupÃ§Ã£o... Ã© sÃ³ ter a PGR, alguns do STF, meter PIX no centrÃ£o da corrupÃ§Ã£o, doar ouro do MEC a pastores....","   uma coisa Ã© certa, bolsonaro estÃ¡ mostrando para todos os outros presidentes que jÃ¡ passaram pelo brasil como se governa sem corrupÃ§Ã£o... Ã© sÃ³ ter a pgr, alguns do stf, meter pix no centrÃ£o da corrupÃ§Ã£o, doar ouro do mec a pastores....",Bolsonaro,Negativo
2022-08-01 19:41:39+00:00,1554190643269963777,"@LiaDeSousa1 Essa daÃ­ Ã© mais uma vergonha para a classe negra.ela deveria tomar vergonha na cara e olhar para trÃ¡s, para os ancestrais dela e os ancestrais do bolsonaro.essa Ã© mais uma q vendeu sua alma ao diabo."," essa daÃ­ Ã© mais uma vergonha para a classe negra.ela deveria tomar vergonha na cara e olhar para trÃ¡s, para os ancestrais dela e os ancestrais do bolsonaro.essa Ã© mais uma q vendeu sua alma ao diabo.",Bolsonaro,Neutro
2022-08-01 19:41:38+00:00,1554190638064828416,@Metropoles Vai Bolsonaro. Liberando armas., vai bolsonaro. liberando armas.,Bolsonaro,Neutro
2022-08-01 19:41:36+00:00,1554190631098093571,@Robert_jus @Lojas_Renner @jairbolsonaro Tbm cancelo o meu.,   tbm cancelo o meu.,Bolsonaro,Neutro
2022-08-01 19:41:36+00:00,1554190630884098053,"@Cepedretti @simonetebetbr Nem quero isso.
Quem vota em Tibet jamais vai votar em Bolsonaro.",  nem quero isso.quem vota em tibet jamais vai votar em bolsonaro.,Bolsonaro,Neutro
2022-08-01 19:41:36+00:00,1554190629026029571,@Jouberth19 Jair Bolsonaro ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·, jair bolsonaro ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·,Bolsonaro,Neutro
2022-08-01 19:41:35+00:00,1554190628132737024,PGR critica Moraes e volta a defender arquivamento da investigaÃ§Ã£o deÂ Bolsonaro https://t.co/4RlZIFxqlt,pgr critica moraes e volta a defender arquivamento da investigaÃ§Ã£o deÂ bolsonaro ,Bolsonaro,Positivo
2022-08-01 19:41:35+00:00,1554190627524452353,@DanielaLima_ @JSPendot Mais uma pau mandado de Bolsonaro.,  mais uma pau mandado de bolsonaro.,Bolsonaro,Neutro
2022-08-01 19:41:35+00:00,1554190626106867714,"Ei @Ana_Flor explique pq a desistÃªncia de um cara que tinha 1% na carrida para o governo de SP traz "" alÃ­vio"" para o Presidente Bolsonaro?ğŸ¤”ğŸ´","ei  explique pq a desistÃªncia de um cara que tinha 1% na carrida para o governo de sp traz "" alÃ­vio"" para o presidente bolsonaro?ğŸ¤”ğŸ´",Bolsonaro,Neutro
2022-08-01 19:41:34+00:00,1554190624328384528,@Jouberth19 Jair Bolsonaro ğŸ‡§ğŸ‡·, jair bolsonaro ğŸ‡§ğŸ‡·,Bolsonaro,Neutro
2022-08-01 19:41:33+00:00,1554190617458229250,@CarlaZambelli38 Bolsonaro bandido...Falava tÃ£o mal do Bolsa FamÃ­lia dizia que era compra de votos e agora  Ã  3 meses da EleiÃ§Ã£o dÃ¡ o maior aumento de do Bolsa FamÃ­lia o que ele chamava de Bolsa farelo....Ã‰ ainda quer ser Senador automaticamente sem votos porque sabe que vai ser preso..*CORRUPTO*, bolsonaro bandido...falava tÃ£o mal do bolsa famÃ­lia dizia que era compra de votos e agora  Ã  3 meses da eleiÃ§Ã£o dÃ¡ o maior aumento de do bolsa famÃ­lia o que ele chamava de bolsa farelo....Ã© ainda quer ser senador automaticamente sem votos porque sabe que vai ser preso..*corrupto*,Bolsonaro,Neutro
2022-08-01 19:41:32+00:00,1554190614451093504,"@brom_elisa Pesquise real e verdadeira em Sampa: BOLSONARO com 95%, CRUSTÃCEO COM 5%. PÃTRIA AMADA BRASIL. https://t.co/IPxKe2bSbP"," pesquise real e verdadeira em sampa: bolsonaro com 95%, crustÃ¡ceo com 5%. pÃ¡tria amada brasil. ",Bolsonaro,Neutro
2022-08-01 19:41:30+00:00,1554190606771130374,@Rconstantino Deus nos livre de vagabundos canalhas como bolsonaro e seu bando Foraaa com bolsonaro no comando jÃ¡ estamos vivendo uma Venezuela palhaÃ§o, deus nos livre de vagabundos canalhas como bolsonaro e seu bando foraaa com bolsonaro no comando jÃ¡ estamos vivendo uma venezuela palhaÃ§o,Bolsonaro,Negativo
2022-08-01 19:41:29+00:00,1554190603428286466,@LucianoHangBr RIDÃCULO A FOLHA...CADA MENTIRA   ACEGURA O MEU VOTO A BOLSONARO., ridÃ­culo a folha...cada mentira   acegura o meu voto a bolsonaro.,Bolsonaro,Neutro
2022-08-01 19:41:29+00:00,1554190599573610502,@BlogdoNoblat @JSPendot Todos pau mandado do Bolsonaro se@venderam Ã© muita falta de carÃ¡ter,  todos pau mandado do bolsonaro se Ã© muita falta de carÃ¡ter,Bolsonaro,Neutro
2022-08-01 19:41:28+00:00,1554190598843899906,"@monicaluciavaca interesante  la polarizaciÃ³n""extremada"" de la polÃ­tica desde principios de siglo ha degenerado y la mercantilizacion muestra  presidente de (Ucrania ) USA) Donal trump Bolsonaro (Brasil) Hugo ChÃ¡vez  Venezuela y la peor muestra un banquero senil mentiroso Guillermo Lasso Ecuador"," interesante  la polarizaciÃ³n""extremada"" de la polÃ­tica desde principios de siglo ha degenerado y la mercantilizacion muestra  presidente de (ucrania ) usa) donal trump bolsonaro (brasil) hugo chÃ¡vez  venezuela y la peor muestra un banquero senil mentiroso guillermo lasso ecuador",Bolsonaro,Positivo
2022-08-01 19:41:28+00:00,1554190597291917313,"as coisas absurdas de caras no mercado, meu deus o que o bolsonaro fez com o nosso paÃ­s?
 https://t.co/InDGO7OsTW","as coisas absurdas de caras no mercado, meu deus o que o bolsonaro fez com o nosso paÃ­s? ",Bolsonaro,Negativo
2022-08-01 19:41:28+00:00,1554190595333279744,Nem dou mais ideia pra esquerdista. Tenho minhas conclusÃµes prontas. LIBERDADE nÃ£o combina com socialismo ou comunismo. DEMOCRACIA nÃ£o combina com DEMONIOCRACIA. Meu voto foi e serÃ¡ novamente do BOLSONARO 22. Lula Ã© amigo e parceiro de presidentes comunistas. https://t.co/xIZ1brgQaW,nem dou mais ideia pra esquerdista. tenho minhas conclusÃµes prontas. liberdade nÃ£o combina com socialismo ou comunismo. democracia nÃ£o combina com demoniocracia. meu voto foi e serÃ¡ novamente do bolsonaro 22. lula Ã© amigo e parceiro de presidentes comunistas. ,Bolsonaro,Neutro
2022-08-01 19:41:27+00:00,1554190593928138752,"@ArthurLira_ Mentiroso, hipÃ³crita, safado junto com quem vota nesse cara de pau e Bolsonaro . Pau mandado da corrupÃ§Ã£o"," mentiroso, hipÃ³crita, safado junto com quem vota nesse cara de pau e bolsonaro . pau mandado da corrupÃ§Ã£o",Bolsonaro,Neutro
2022-08-01 19:41:27+00:00,1554190592694960129,@hyuunho_O ele odeia o bolsonaro, ele odeia o bolsonaro,Bolsonaro,Neutro
2022-08-01 19:41:25+00:00,1554190586277765127,@DadoLomelino @Jota19641 Querem atrapalhar em tudo para prejudicar o povo e o Bolsonaro.,  querem atrapalhar em tudo para prejudicar o povo e o bolsonaro.,Bolsonaro,Neutro
2022-08-01 19:41:25+00:00,1554190585182953473,@todonoticias E agora na Argentina nÃ© â€¦ Bolsonaro o melhor Presidente da HistÃ³ria do Brasil!  ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ’šğŸ’›ğŸ’šğŸ’›ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·#Bolsonaro22Ate2026 https://t.co/r8CzDw9eX7, e agora na argentina nÃ© â€¦ bolsonaro o melhor presidente da histÃ³ria do brasil!  ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ’šğŸ’›ğŸ’šğŸ’›ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡· ,Bolsonaro,Neutro
2022-08-01 19:41:24+00:00,1554190581454209025,"@rafabppinheiro Sinceramente, eu nÃ£o sei. Pois agora vai comeÃ§ar uma fase aguda onde vai imperar a troca de farpas entre Lula e Bolsonaro, o Ciro poderia se vender como o ""conciliador"" da histÃ³ria. E Ã© aquilo, nÃ©? O fracasso ele jÃ¡ tem!"," sinceramente, eu nÃ£o sei. pois agora vai comeÃ§ar uma fase aguda onde vai imperar a troca de farpas entre lula e bolsonaro, o ciro poderia se vender como o ""conciliador"" da histÃ³ria. e Ã© aquilo, nÃ©? o fracasso ele jÃ¡ tem!",Bolsonaro,Neutro
2022-08-01 19:41:23+00:00,1554190577767432193,"@7studies bom, vc disse que a comunidade tem mais pessoas do tipo ""meus pais votaram no bolsonaro, meu pastor disse que gays vÃ£o pro inferno e eu nÃ£o falo com pobres"". 

se conviver com pessoas assim nÃ£o te incomoda, Ã© meio incoerente da tua parte."," bom, vc disse que a comunidade tem mais pessoas do tipo ""meus pais votaram no bolsonaro, meu pastor disse que gays vÃ£o pro inferno e eu nÃ£o falo com pobres"". se conviver com pessoas assim nÃ£o te incomoda, Ã© meio incoerente da tua parte.",Bolsonaro,Negativo
2022-08-01 19:41:23+00:00,1554190574533722115,"Obrigado Bolsonaro, mil vezes obrigado. https://t.co/X4zoSMcVan","obrigado bolsonaro, mil vezes obrigado. ",Bolsonaro,Neutro
2022-08-01 19:41:22+00:00,1554190572365221888,@mfriasoficial Que coisa maluca! Esses loucos bolsonaristas transformam tudo em conta e a favor ao destrambelhado do Bolsonaro! Que loucura! Muito pior do que o Bolsonaro Ã© o bolsonarismo...ğŸ¤”ğŸ¤¦â€â™‚ï¸, que coisa maluca! esses loucos bolsonaristas transformam tudo em conta e a favor ao destrambelhado do bolsonaro! que loucura! muito pior do que o bolsonaro Ã© o bolsonarismo...ğŸ¤”ğŸ¤¦â€â™‚ï¸,Bolsonaro,Positivo
2022-08-01 19:41:22+00:00,1554190572302336000,"@ValdonedM @CarlaZambelli38 @jairbolsonaro BOLSONARO 22
DEUSğŸ™FAMÃLIAğŸ™PÃTRIA ğŸ™ğŸ‡§ğŸ‡· E LIBERDADEğŸ’šğŸ’›ğŸ’™ğŸ¤ğŸ™ŒğŸ™ŒğŸ™ğŸ™ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·PARA O BEM DE UMA NAÃ‡ÃƒO E TODOS INCONDICIONALMENTE ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™",   bolsonaro 22deusğŸ™famÃ­liağŸ™pÃ¡tria ğŸ™ğŸ‡§ğŸ‡· e liberdadeğŸ’šğŸ’›ğŸ’™ğŸ¤ğŸ™ŒğŸ™ŒğŸ™ğŸ™ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·para o bem de uma naÃ§Ã£o e todos incondicionalmente ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’›ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,Bolsonaro,Neutro
2022-08-01 19:41:19+00:00,1554190559706849282,"@FabianoFrago @fabiofaria @jairbolsonaro AÃ­ nÃ£o estÃ¡ falando de combustÃ­veis, seu ignorante. E mais, os combustÃ­veis sÃ³ estÃ£o baixando por conta da interferÃªncia do governo nÃ£o tem nada haver com o mercado. O Bolsonaro disse que nÃ£o podia fazer nada pelo aumento dos preÃ§os, agora temos um milagre.","   aÃ­ nÃ£o estÃ¡ falando de combustÃ­veis, seu ignorante. e mais, os combustÃ­veis sÃ³ estÃ£o baixando por conta da interferÃªncia do governo nÃ£o tem nada haver com o mercado. o bolsonaro disse que nÃ£o podia fazer nada pelo aumento dos preÃ§os, agora temos um milagre.",Bolsonaro,Neutro
2022-08-01 19:41:18+00:00,1554190555097219075,"@EleiseDe @FlavioBolsonaro @jairbolsonaro Deixa de ser maria vai com as outras minina, olha a fonte disso ai, me poste a fala do Bolsonaro se vc tiver nÃ©.","   deixa de ser maria vai com as outras minina, olha a fonte disso ai, me poste a fala do bolsonaro se vc tiver nÃ©.",Bolsonaro,Neutro
2022-08-01 19:41:17+00:00,1554190549019754497,"Leia este comentÃ¡rio e assine o abaixo-assinado. Sou Bolsonaro, ele Ã© a esperanÃ§a de um Brasil melhor para meus filhos e neta, deus nos livre dessa ditadura da esquerda https://t.co/thv61tlCxb via @change_br","leia este comentÃ¡rio e assine o abaixo-assinado. sou bolsonaro, ele Ã© a esperanÃ§a de um brasil melhor para meus filhos e neta, deus nos livre dessa ditadura da esquerda  via ",Bolsonaro,Neutro
2022-08-01 19:41:15+00:00,1554190540803039233,@bbluedynasty @pebozzz @acostumadinha na tml dele aparece mto sobre o bolsonaro einnn,   na tml dele aparece mto sobre o bolsonaro einnn,Bolsonaro,Neutro
2022-08-01 19:41:14+00:00,1554190539918114819,@JoseMedeirosMT @jairbolsonaro Vamos boicotar essa loja.,  vamos boicotar essa loja.,Bolsonaro,Neutro
2022-08-01 19:41:14+00:00,1554190537158189057,"@gaelrizzi Deixa eu adivinhar. Bolsonaro 99% e Lula 0,2%?"," deixa eu adivinhar. bolsonaro 99% e lula 0,2%?",Bolsonaro,Neutro
2022-08-01 19:41:13+00:00,1554190532917731330,Governo Bolsonaro deixarÃ¡ prejuÃ­zo de R$ 281 bilhÃµes no caixa do Planalto LlulaNo1Â°Turno https://t.co/nhevZeNGeC,governo bolsonaro deixarÃ¡ prejuÃ­zo de r$ 281 bilhÃµes no caixa do planalto llulano1Â°turno ,Bolsonaro,Negativo
2022-08-01 19:41:12+00:00,1554190530271141890,"@Poder360 @jairbolsonaro Jair Salnorabo querendo ser vÃ­tima, assim mantem os seguidores de sua seita unidos e unificados","  jair salnorabo querendo ser vÃ­tima, assim mantem os seguidores de sua seita unidos e unificados",Bolsonaro,Neutro
2022-08-01 19:41:11+00:00,1554190525741383680,@JoseMedeirosMT @jairbolsonaro Renner nunca mais!!,  renner nunca mais!!,Bolsonaro,Neutro
2022-08-01 19:41:10+00:00,1554190521995870208,"Se vocÃª Ã© Bolsonarista e NÃƒO ACREDITA na lisura das urnas eletrÃ´nicas, e acha que as eleiÃ§Ãµes sÃ£o fraudadas, faÃ§a como o BOLSONARO NÃƒO TRABALHA e fique em casa, nÃ£o precisa ir votar em outubro ğŸ‘ğŸ» https://t.co/ADIna7MKTT","se vocÃª Ã© bolsonarista e nÃ£o acredita na lisura das urnas eletrÃ´nicas, e acha que as eleiÃ§Ãµes sÃ£o fraudadas, faÃ§a como o bolsonaro nÃ£o trabalha e fique em casa, nÃ£o precisa ir votar em outubro ğŸ‘ğŸ» ",Bolsonaro,Neutro
2022-08-01 19:41:09+00:00,1554190517965148161,@juliette Em Lula nem Bolsonaro por falta de opÃ§Ã£o voto nulo https://t.co/zalngjjnRt, em lula nem bolsonaro por falta de opÃ§Ã£o voto nulo ,Bolsonaro,Neutro
2022-08-01 19:41:07+00:00,1554190510641844224,"@ArthurWeint @EsterBAbrahao ğŸ“ŠDatafolha, desempenho de Lula e de Bolsonaro por regiÃ£o:

Sudeste:
ğŸ”´Lula 43% (=)
ğŸŸ¤Bolsonaro 28% (-1)
Nordeste: 
ğŸ”´Lula 59% (-1)
ğŸŸ¤Bolsonaro 24% (+5)
Norte/Centro-Oeste: 
ğŸ”´Lula 42% (=)
ğŸŸ¤Bolsonaro 37% (+1)
Sul: 
ğŸ”´Lula 41%  (=)
ğŸŸ¤Bolsonaro 34% (=) https://t.co/8KFYBRn4i8","  ğŸ“Šdatafolha, desempenho de lula e de bolsonaro por regiÃ£o:sudeste:ğŸ”´lula 43% (=)ğŸŸ¤bolsonaro 28% (-1)nordeste: ğŸ”´lula 59% (-1)ğŸŸ¤bolsonaro 24% (+5)norte/centro-oeste: ğŸ”´lula 42% (=)ğŸŸ¤bolsonaro 37% (+1)sul: ğŸ”´lula 41%  (=)ğŸŸ¤bolsonaro 34% (=) ",Bolsonaro,Neutro
2022-08-01 19:41:07+00:00,1554190509601861632,@JoseMedeirosMT @jairbolsonaro Acabou de perder uma consumidora Renner.,  acabou de perder uma consumidora renner.,Bolsonaro,Neutro
2022-08-01 19:41:07+00:00,1554190507210952706,"@Metropoles @jairbolsonaro SÃ³  pensa em morte,  dessa boca nÃ£o sai nada de positivo ou bom.
#ParabensMoro https://t.co/eiA7FPdYbQ","  sÃ³  pensa em morte,  dessa boca nÃ£o sai nada de positivo ou bom. ",Bolsonaro,Neutro
2022-08-01 19:41:06+00:00,1554190506883784704,@JSPendot @camposamd Mais uma pau mandado de Bolsonaro:,  mais uma pau mandado de bolsonaro:,Bolsonaro,Neutro
2022-08-01 19:41:06+00:00,1554190503427641344,"@Joaogabrielsr22 @BrunoTargino3 @Poder360 @jairbolsonaro Como nao houve? Qual era a proposta do bolsonaro pra pandemia alÃ©m de calar o ministÃ©rio da saude?  Foi contra isolamento, contra mascara, retardou a vacina.. qual era a proposta dele?","    como nao houve? qual era a proposta do bolsonaro pra pandemia alÃ©m de calar o ministÃ©rio da saude?  foi contra isolamento, contra mascara, retardou a vacina.. qual era a proposta dele?",Bolsonaro,Neutro
2022-08-01 19:41:04+00:00,1554190496750239746,"@pablo_giuliani @slpng_giants_pt O ameba, imbecil, tu entende tanto de leis e foros de justica quanto o assassino ladrÃ£o que ocupa a cadeira de presidente.
Pare de bostejar, informe-se primeiro.

Bolsonaro nÃ£o trabalha
Bolsonaro ladrÃ£o

Lula2022
Lula presidente
#LulaNo1ÂºTurno","  o ameba, imbecil, tu entende tanto de leis e foros de justica quanto o assassino ladrÃ£o que ocupa a cadeira de presidente.pare de bostejar, informe-se primeiro.bolsonaro nÃ£o trabalhabolsonaro ladrÃ£olula2022lula presidente#lulano1Âºturno",Bolsonaro,Neutro
2022-08-01 19:41:03+00:00,1554190491121598465,@sergioj1612 @Sandroprofmat @Valdecirdelecl1 @jairbolsonaro Mudando a argumentacao pois a pesquisa ja dizia  que bolsonaro perdia pra haddar mas enfim cansei,    mudando a argumentacao pois a pesquisa ja dizia  que bolsonaro perdia pra haddar mas enfim cansei,Bolsonaro,Neutro
2022-08-01 19:41:03+00:00,1554190490945323009,@Robert_jus @CousandierMara @Lojas_Renner @jairbolsonaro 2.,    2.,Bolsonaro,Neutro
